playerID,yearID,teamID,AB,H,BB,HBP,SF
paredis01,2021,DET,72,15,10,1,2
parkebl01,2021,CLE,0,0,0,0,0
parkho01,2021,NYA,1,0,0,0,0
parkho01,2021,PIT,127,25,18,1,1
parrage01,2021,WAS,97,23,6,2,1
patinlu01,2021,TBA,0,0,0,0,0
pattosp01,2021,TEX,0,0,0,0,0
paulida01,2021,PHI,0,0,0,0,0
paxtoja01,2021,SEA,0,0,0,0,0
payamjo01,2021,TOR,0,0,0,0,0
payamjo01,2021,KCA,0,0,0,0,0
paynety01,2021,CHN,2,0,0,0,0
paytoma01,2021,CIN,22,4,2,0,0
peacobr01,2021,BOS,0,0,0,0,0
peacoma01,2021,ARI,16,4,1,0,0
pearsna01,2021,TOR,0,0,0,0,0
pederjo01,2021,CHN,256,59,22,5,4
pederjo01,2021,ATL,173,43,17,3,1
pegueel01,2021,LAA,0,0,0,0,0
penafe01,2021,LAA,0,0,0,0,0
peralda01,2021,ARI,487,126,46,3,2
peralfr01,2021,MIL,43,4,1,0,0
peralwa01,2021,SFN,0,0,0,0,0
peralwa01,2021,NYA,0,0,0,0,0
peralwi01,2021,DET,1,0,1,0,0
perazjo01,2021,NYN,142,29,9,3,0
perdoan01,2021,MIL,0,0,0,0,0
perdoge01,2021,ARI,31,8,6,0,0
perezci01,2021,CIN,2,0,0,0,0
perezfr01,2021,CLE,0,0,0,0,0
perezhe01,2021,WAS,19,1,2,0,0
perezma02,2021,BOS,3,0,0,0,0
perezmi03,2021,PIT,210,30,19,2,0
perezol01,2021,CLE,0,0,0,0,0
perezro02,2021,CLE,141,21,17,1,0
perezsa02,2021,KCA,620,169,28,13,4
peterda01,2021,NYN,16,1,0,1,0
peterdi01,2021,PIT,5,0,1,0,0
peterdj01,2021,LAN,26,5,8,0,0
peterdj01,2021,TEX,197,39,4,2,3
peterja01,2021,MIL,259,64,38,3,2
petityu01,2021,OAK,0,0,0,0,0
petrija01,2021,LAA,0,0,0,0,0
phamth01,2021,SDN,475,109,78,4,4
phelpda01,2021,TOR,0,0,0,0,0
phillbr02,2021,TBA,253,52,33,2,2
phillev01,2021,TBA,0,0,0,0,0
phillev01,2021,LAN,3,0,0,0,0
pillake01,2021,NYN,325,75,11,10,1
pinama01,2021,MIL,180,34,22,5,1
pindech01,2021,OAK,214,52,16,2,1
pinedmi01,2021,MIN,3,0,0,0,0
piscost01,2021,OAK,173,38,13,2,0
pivetni01,2021,BOS,2,0,0,0,0
plaweke01,2021,BOS,157,45,12,3,0
plesaza01,2021,CLE,0,0,0,0,0
plutkad01,2021,BAL,0,0,0,0,0
polangr01,2021,PIT,336,70,36,2,8
polanjo01,2021,MIN,588,158,45,5,6
polloaj01,2021,LAN,384,114,30,6,2
pomerdr01,2021,SDN,0,0,0,0,0
ponceco01,2021,PIT,6,0,0,0,0
ponceda01,2021,SLN,5,0,0,0,0
poppese01,2021,PIT,1,0,0,0,0
poppese01,2021,TBA,0,0,0,0,0
poppese01,2021,ARI,0,0,0,0,0
popza01,2021,MIA,1,0,0,0,0
poseybu01,2021,SFN,395,120,56,1,2
poteeco01,2021,MIA,10,1,0,0,0
pozoyo01,2021,TEX,74,21,3,0,0
pressry01,2021,HOU,0,0,0,0,0
priceda01,2021,LAN,15,4,0,0,1
profaju01,2021,SDN,353,80,49,6,2
pruitau01,2021,HOU,0,0,0,0,0
pruitau01,2021,MIA,0,0,0,0,0
pujolal01,2021,LAA,86,17,3,3,0
pujolal01,2021,LAN,189,48,11,2,2
pukaj01,2021,OAK,0,0,0,0,0
quackke01,2021,LAN,0,0,0,0,0
quantca01,2021,CLE,2,1,0,0,0
quijajo01,2021,LAA,0,0,0,0,0
quinnro01,2021,PHI,52,9,6,4,0
quintjo01,2021,LAA,0,0,0,0,0
quintjo01,2021,SFN,1,1,1,0,0
raineta01,2021,WAS,0,0,0,0,0
raleica01,2021,SEA,139,25,7,1,1
raleybr01,2021,HOU,0,0,0,0,0
raleylu01,2021,LAN,66,12,2,4,0
ramirer02,2021,DET,0,0,0,0,0
ramirha02,2021,CLE,339,91,14,5,3
ramirjo01,2021,CLE,552,147,72,7,5
ramirni01,2021,SDN,3,0,0,0,0
ramirno01,2021,LAA,0,0,0,0,0
ramirno01,2021,ARI,0,0,0,0,0
ramirro02,2021,SLN,0,0,0,0,0
ramirye01,2021,LAN,1,0,0,0,0
ramiryo01,2021,SEA,0,0,0,0,0
ramosaj01,2021,LAA,0,0,0,0,0
ramoshe01,2021,ARI,50,10,4,0,1
ramoswi01,2021,DET,120,24,6,0,0
ramoswi01,2021,CLE,31,7,3,0,1
rasmudr01,2021,MIL,1,0,0,0,0
rasmudr01,2021,TBA,3,1,0,0,0
rayco01,2021,MIL,2,0,1,0,0
rayro02,2021,TOR,4,0,0,0,0
reaco01,2021,MIL,2,0,0,0,0
realmjt01,2021,PHI,476,125,48,11,2
reddijo01,2021,ARI,151,39,6,0,1
reedco01,2021,TBA,0,0,0,0,0
reedja02,2021,LAN,0,0,0,0,0
reedja02,2021,NYN,1,0,0,0,0
reetzja01,2021,WAS,2,1,0,0,0
refsnro01,2021,MIN,139,34,17,0,1
reidfse01,2021,NYN,0,0,2,0,0
reksza01,2021,LAN,10,0,0,0,0
rendoan01,2021,LAA,217,52,29,1,2
renfrhu01,2021,BOS,521,135,44,1,6
rengilu01,2021,LAA,174,35,9,2,2
reyesal02,2021,SLN,1,0,0,0,0
reyesfr01,2021,CLE,418,106,43,2,3
reyespa01,2021,MIL,78,20,9,0,0
reyesvi01,2021,DET,209,54,8,0,1
reynobr01,2021,PIT,559,169,75,8,4
richaga01,2021,BOS,5,1,0,0,0
richatr01,2021,TBA,0,0,0,0,0
richatr01,2021,MIL,0,0,1,0,0
richatr01,2021,TOR,0,0,0,0,0
riddljt01,2021,MIN,6,2,0,0,0
ridinst01,2021,NYA,0,0,0,0,0
rileyau01,2021,ATL,590,179,52,12,8
riosed01,2021,LAN,51,4,7,2,0
riosya01,2021,SEA,0,0,0,0,0
riosya01,2021,BOS,0,0,0,0,0
rivasal01,2021,CHN,44,14,4,1,0
rivaswe01,2021,SDN,68,15,8,0,0
riverem01,2021,KCA,90,23,8,0,0
riverre01,2021,CLE,55,13,4,1,0
riverre01,2021,WAS,14,3,0,1,0
riverse01,2021,KCA,40,7,3,1,0
rizzoan01,2021,CHN,323,80,36,14,3
rizzoan01,2021,NYA,173,43,16,9,2
roarkta01,2021,TOR,0,0,0,0,0
roberda08,2021,TBA,0,0,0,0,0
roberda10,2021,MIL,73,12,12,3,1
roberlu01,2021,CHA,275,93,14,5,2
robleha01,2021,MIN,0,0,0,0,0
robleha01,2021,BOS,0,0,0,0,0
roblevi01,2021,WAS,315,64,33,16,1
robsoja01,2021,DET,7,0,0,0,0
rodgebr02,2021,COL,387,110,19,7,2
rodonca01,2021,CHA,3,0,0,0,0
rodrich01,2021,LAA,0,0,0,0,0
rodried05,2021,BOS,6,0,0,0,0
rodrije01,2021,WAS,2,0,0,0,0
rodrijo04,2021,TEX,0,0,0,0,0
rodrijo04,2021,NYA,0,0,0,0,0
rodrima01,2021,CHN,1,0,0,0,0
rodrini01,2021,HOU,0,0,0,0,0
rodriri05,2021,PIT,0,0,0,0,0
rodriri05,2021,ATL,0,0,0,0,0
roech01,2021,TBA,0,0,0,0,0
rogerja03,2021,DET,113,27,11,0,0
rogerjo01,2021,WAS,12,0,1,0,0
rogerta01,2021,MIN,0,0,0,0,0
rogertr01,2021,MIA,43,3,1,0,0
rogerty01,2021,SFN,0,0,0,0,0
rojasjo01,2021,ARI,484,128,58,0,3
rojasjo02,2021,LAA,168,35,15,1,0
rojasmi02,2021,MIA,495,131,37,5,1
romanjo03,2021,TOR,0,0,0,0,0
romansa01,2021,CIN,2,0,0,0,0
romansa01,2021,NYA,0,0,0,0,0
romansa01,2021,MIL,0,0,0,0,0
romerjh01,2021,WAS,0,0,0,0,0
romerjo01,2021,PHI,0,0,0,0,0
rominan01,2021,CHN,60,11,4,0,0
rominau01,2021,CHN,60,13,2,0,0
romose01,2021,OAK,0,0,0,0,0
rondoan01,2021,SLN,0,0,0,0,0
rondojo02,2021,SLN,80,21,8,0,2
rookebr01,2021,MIN,189,38,15,9,0
rortvbe01,2021,MIN,89,15,6,1,0
rosaram01,2021,CLE,550,155,31,3,4
rosared01,2021,CLE,283,72,17,1,3
rosared01,2021,ATL,96,26,9,0,1
rosscza01,2021,COL,0,0,0,0,0
rossjo01,2021,WAS,32,8,1,1,0
rossora01,2021,PHI,0,0,0,0,0
rowenbe01,2021,LAA,0,0,0,0,0
ruckemi01,2021,CHN,1,0,0,0,0
rufda01,2021,SFN,262,71,46,3,1
ruizjo01,2021,CHA,1,0,0,0,0
ruizke01,2021,LAN,7,1,0,0,0
ruizke01,2021,WAS,81,23,6,2,0
ruizri01,2021,BAL,90,15,9,1,0
ruizri01,2021,COL,35,6,3,0,2
ryanjo04,2021,MIN,2,0,0,0,0
ryanky01,2021,CHN,2,0,0,0,0
ryuhy01,2021,TOR,4,0,0,0,0
sadleca02,2021,SEA,0,0,0,0,0
salech01,2021,BOS,1,0,0,0,0
sampsad01,2021,CHN,7,0,0,0,0
sanchaa01,2021,SFN,10,0,0,0,0
sanchad01,2021,WAS,35,9,3,0,0
sanchal04,2021,SLN,4,2,0,0,0
sanchcr01,2021,PHI,0,0,0,0,0
sanchga02,2021,NYA,383,78,52,5,0
sanchje02,2021,MIA,227,57,20,3,1
sanchmi01,2021,MIL,1,0,0,0,0
sandlni01,2021,CLE,0,0,0,0,0
sandopa01,2021,ATL,73,13,11,2,0
sandopa02,2021,LAA,4,1,0,0,0
sanmare01,2021,CIN,6,0,0,0,0
sanomi01,2021,MIN,470,105,59,2,1
santaan02,2021,BAL,406,98,23,4,4
santaca01,2021,KCA,565,121,86,3,5
santada01,2021,BOS,116,21,10,1,0
santade01,2021,LAN,2,0,0,0,0
santade01,2021,TEX,0,0,0,0,0
santaed01,2021,ATL,1,0,0,0,0
santaer01,2021,KCA,0,0,0,0,0
santihe01,2021,SEA,0,0,0,0,0
santito01,2021,CIN,7,1,0,0,0
santoan02,2021,COL,0,0,0,0,0
santogr01,2021,SFN,0,0,0,0,0
sauceta01,2021,TOR,0,0,0,0,0
sawamhi01,2021,BOS,0,0,0,0,0
sborzjo01,2021,TEX,1,0,0,0,0
sceroma01,2021,BAL,0,0,0,0,0
schebsc01,2021,LAA,34,5,0,0,0
scherma01,2021,WAS,35,0,0,0,0
scherma01,2021,LAN,24,0,0,0,1
schmicl01,2021,NYA,1,0,1,0,0
schoojo01,2021,DET,623,173,37,6,8
schrejo01,2021,BOS,0,0,0,0,0
schroma01,2021,CIN,125,36,8,0,1
schwaky01,2021,WAS,265,67,31,5,2
schwaky01,2021,BOS,134,39,33,1,0
schwifr01,2021,OAK,20,3,0,0,0
schwifr01,2021,CHN,222,76,16,1,0
scottta01,2021,BAL,0,0,0,0,0
scruban01,2021,HOU,0,0,0,0,0
seaboco01,2021,BOS,0,0,0,0,0
seageco01,2021,LAN,353,108,48,5,3
seageky01,2021,SEA,603,128,59,4,4
segurje01,2021,PHI,514,149,39,9,4
selmasa01,2021,SFN,1,0,0,0,0
selmasa01,2021,LAA,0,0,0,0,0
semiema01,2021,TOR,652,173,66,3,3
senzaan01,2021,COL,39,2,0,0,0
senzeni01,2021,CIN,111,28,12,0,1
severlu01,2021,NYA,0,0,0,0,0
severpe01,2021,BAL,379,94,34,1,5
sewalpa01,2021,SEA,0,0,0,0,0
shawbr01,2021,CLE,0,0,0,0,0
shawtr01,2021,MIL,178,34,19,3,1
shawtr01,2021,BOS,42,10,5,0,0
sheetga01,2021,CHA,160,40,16,2,1
sheffjo01,2021,COL,0,0,0,0,0
sheffju01,2021,SEA,2,1,0,0,0
sherfji01,2021,SFN,0,0,0,0,0
sherfji01,2021,LAN,1,0,0,0,0
sherrry01,2021,TBA,0,0,0,0,0
shoemma01,2021,MIN,0,0,0,0,0
shortza01,2021,DET,156,22,22,0,6
shrevch01,2021,PIT,0,0,0,0,0
sierrma01,2021,MIA,209,48,15,0,0
simmoan01,2021,MIN,412,92,32,3,1
simslu01,2021,CIN,2,0,0,0,0
singebr01,2021,KCA,0,0,0,0,0
sirijo01,2021,HOU,46,14,1,2,0
siscoch01,2021,BAL,65,10,6,2,0
siscoch01,2021,NYN,9,1,1,0,0
sittibr01,2021,ARI,0,0,0,0,0
skubata01,2021,DET,2,0,0,0,0
slateau01,2021,SFN,274,66,28,4,0
slegeaa01,2021,LAA,0,0,0,0,0
smeltde01,2021,MIN,0,0,0,0,0
smithbu03,2021,OAK,0,0,0,0,0
smithca03,2021,ARI,22,2,1,1,0
smithdo02,2021,NYN,446,109,32,9,6
smithdr01,2021,NYN,1,0,0,0,0
smithjo05,2021,HOU,0,0,0,0,0
smithjo05,2021,SEA,0,0,0,0,0
smithke04,2021,TBA,4,1,0,0,0
smithke04,2021,ATL,91,15,10,0,0
smithke05,2021,TOR,32,3,3,1,0
smithpa04,2021,ARI,498,133,42,4,1
smithri01,2021,ARI,16,0,0,0,0
smithwi04,2021,ATL,0,0,0,0,0
smithwi05,2021,LAN,414,107,58,18,11
smylydr01,2021,ATL,41,3,0,0,0
sneadki01,2021,TOR,0,0,0,0,0
snellbl01,2021,SDN,34,4,0,0,0
snydeni01,2021,TEX,0,0,0,0,0
sogarer01,2021,CHN,169,42,9,0,2
solakni01,2021,TEX,458,111,34,15,2
solando01,2021,SFN,307,86,25,7,4
solerjo01,2021,KCA,308,59,38,5,3
solerjo01,2021,ATL,208,56,29,1,2
solompe01,2021,HOU,0,0,0,0,0
soriajo01,2021,ARI,0,0,0,0,0
soriajo01,2021,TOR,0,0,0,0,0
sosaed01,2021,SLN,288,78,17,17,2
sotogr01,2021,DET,0,0,0,0,0
sotoju01,2021,WAS,502,157,145,2,5
souzast01,2021,LAN,33,5,2,1,0
speiega01,2021,KCA,0,0,0,0,0
spitzsh01,2021,PIT,0,0,0,0,0
springe01,2021,TOR,299,79,37,4,1
sprinje01,2021,TBA,0,0,0,0,0
stallja01,2021,PIT,374,92,49,2,2
stammcr01,2021,SDN,5,1,0,0,0
stanery01,2021,HOU,0,0,0,0,0
stantmi03,2021,NYA,510,139,63,3,3
stashco01,2021,MIN,0,0,0,0,0
stassma01,2021,LAA,282,68,28,8,1
staumjo01,2021,KCA,0,0,0,0,0
steckdr01,2021,SEA,0,0,0,0,0
steelju01,2021,CHN,13,2,0,0,0
stephro01,2021,COL,0,0,0,0,0
stephtr01,2021,CLE,0,0,0,0,0
stephty01,2021,CIN,350,100,41,6,5
stevean01,2021,WAS,192,44,13,5,1
stewadj01,2021,BAL,270,55,44,4,0
stewako01,2021,CHN,3,1,0,0,0
stievjo01,2021,CHA,0,0,0,0,0
stockro01,2021,CHN,2,0,0,0,0
stockro01,2021,NYN,2,0,0,0,0
stoketr01,2021,PIT,18,2,1,1,0
storytr01,2021,COL,526,132,53,11,5
strahma01,2021,SDN,0,0,0,0,0
strasst01,2021,WAS,5,1,1,0,0
stratch01,2021,PIT,2,0,0,0,0
strawmy01,2021,HOU,325,85,38,2,4
strawmy01,2021,CLE,239,68,29,0,0
strichu01,2021,TBA,0,0,0,0,0
strichu01,2021,LAA,0,0,0,0,0
strichu01,2021,MIL,2,0,0,0,0
stridsp01,2021,ATL,1,0,0,0,0
stripro01,2021,TOR,5,0,0,0,0
stromma01,2021,NYN,51,5,4,0,0
stroppe01,2021,CHN,0,0,0,0,0
stubbga01,2021,HOU,34,6,2,0,0
suareeu01,2021,CIN,505,100,56,8,5
suarejo01,2021,LAA,1,0,0,0,0
suarera01,2021,PHI,16,3,1,1,0
suerowa01,2021,WAS,1,0,0,0,0
sulseco01,2021,BAL,0,0,0,0,0
suterbr01,2021,MIL,4,0,0,0,0
suzukku01,2021,LAA,219,49,12,11,3
swansda01,2021,ATL,588,146,52,5,7
swanser01,2021,SEA,0,0,0,0,0
swarzan01,2021,ARI,0,0,0,0,0
swarzan01,2021,KCA,0,0,0,0,0
syndeno01,2021,NYN,0,0,0,0,0
szaputh01,2021,NYN,1,0,0,0,0
taillja01,2021,NYA,1,0,1,0,0
tapiado01,2021,SEA,0,0,0,0,0
tapiado01,2021,KCA,0,0,0,0,0
tapiara01,2021,COL,487,133,40,1,4
tarplst01,2021,NYN,0,0,0,0,0
tatedi01,2021,BAL,0,0,0,0,0
tatisfe02,2021,SDN,478,135,62,2,4
tauchmi01,2021,NYA,14,3,1,0,0
tauchmi01,2021,SFN,152,27,22,1,0
taverle01,2021,TEX,174,28,9,1,0
taylobl01,2021,HOU,0,0,0,0,0
tayloch03,2021,LAN,507,129,63,8,3
taylojo02,2021,BOS,0,0,0,0,0
taylomi02,2021,KCA,483,118,33,5,5
tayloty01,2021,MIL,243,60,20,7,1
teherju01,2021,DET,0,0,0,0,0
tejedan01,2021,TEX,16,1,1,0,0
tellero01,2021,TOR,139,29,9,3,0
tellero01,2021,MIL,158,43,14,1,1
teperry01,2021,CHN,0,0,0,0,0
teperry01,2021,CHA,0,0,0,0,0
terrycu01,2021,TEX,45,4,2,1,0
thaisma01,2021,LAA,7,1,1,0,0
thielca01,2021,MIN,0,0,0,0,0
thomadi01,2021,SEA,9,1,0,0,0
thomala02,2021,SLN,48,5,10,0,0
thomala02,2021,WAS,178,48,27,0,1
thompke02,2021,CHN,6,1,0,0,0
thompma02,2021,SDN,0,0,0,0,0
thompma02,2021,WAS,0,0,0,0,0
thompry02,2021,TBA,0,0,0,0,0
thomptr01,2021,CHN,28,7,7,0,0
thompza01,2021,MIA,15,2,0,0,0
thorntr01,2021,TOR,0,0,0,0,0
thorple01,2021,MIN,0,0,0,0,0
ticety01,2021,TOR,0,0,0,0,0
ticety01,2021,ATL,0,0,0,0,0
tinocje01,2021,COL,0,0,0,0,0
tomka01,2021,OAK,16,1,0,0,0
tomka01,2021,PIT,92,14,17,5,3
tomlijo01,2021,ATL,3,1,1,0,0
topaju01,2021,MIL,1,0,0,0,0
toroab01,2021,HOU,109,23,9,3,1
toroab01,2021,SEA,226,57,22,4,1
torregl01,2021,NYA,459,119,50,1,4
torrelu01,2021,SEA,346,84,28,1,3
torrero01,2021,PHI,318,77,19,1,1
toussto01,2021,ATL,15,0,2,0,0
tovarwi01,2021,NYN,11,2,1,0,0
trammta01,2021,SEA,156,25,17,3,0
treinbl01,2021,LAN,0,0,0,0,0
trejoal01,2021,COL,46,10,3,0,1
trevijo01,2021,TEX,285,68,12,0,3
trivilo01,2021,OAK,0,0,0,0,0
trompch01,2021,SFN,18,4,0,0,0
tropeni01,2021,SFN,0,0,0,0,0
tropeni01,2021,NYN,1,0,0,0,0
troutmi01,2021,LAA,117,39,27,2,0
tsutsyo01,2021,TBA,78,13,8,0,0
tsutsyo01,2021,LAN,25,3,6,0,0
tsutsyo01,2021,PIT,127,34,15,1,1
tuckeco01,2021,PIT,117,26,13,0,1
tuckeky01,2021,HOU,506,149,53,1,5
turnbsp01,2021,DET,0,0,0,0,0
turneju01,2021,LAN,533,148,61,12,6
turnetr01,2021,WAS,388,125,26,4,2
turnetr01,2021,LAN,207,70,15,2,2
tylerky01,2021,LAA,0,0,0,0,0
ucetaed01,2021,LAN,5,1,0,0,0
underdu01,2021,PIT,4,0,0,0,0
uptonju01,2021,LAA,318,67,39,1,3
urenajo01,2021,DET,1,0,0,0,0
uriasju01,2021,LAN,59,12,0,1,0
uriaslu01,2021,MIL,490,122,63,10,3
uriasra01,2021,BAL,262,73,28,6,0
urquijo01,2021,HOU,4,1,0,0,0
urshegi01,2021,NYA,420,112,20,1,1
valaipa01,2021,BAL,259,52,16,2,3
valdece01,2021,BAL,0,0,0,0,0
valdefr01,2021,HOU,4,0,0,0,0
valdeph01,2021,BOS,0,0,0,0,0
valerbr01,2021,TOR,87,22,8,0,1
vanmejo01,2021,ARI,274,58,33,1,2
vargail01,2021,CHN,21,3,3,0,0
vargail01,2021,PIT,13,1,0,0,0
vargail01,2021,ARI,43,8,3,0,0
varshda01,2021,ARI,284,70,30,0,0
vasquan02,2021,LAN,0,0,0,0,0
vaughan01,2021,CHA,417,98,41,6,5
vazquch01,2021,BOS,458,118,33,2,4
velasvi01,2021,PHI,22,2,1,0,0
velasvi01,2021,SDN,1,0,1,0,0
velazan01,2021,NYA,67,15,1,0,0
verdual01,2021,BOS,544,157,51,4,5
vesiaal01,2021,LAN,3,0,1,0,0
vestwi01,2021,SEA,0,0,0,0,0
vierlma01,2021,PHI,71,23,4,1,1
viladry01,2021,COL,6,0,1,0,0
villajo01,2021,NYN,454,113,46,3,0
vinceni01,2021,MIN,0,0,0,0,0
vogelda01,2021,MIL,215,47,43,0,0
vogtst01,2021,ARI,132,28,18,0,0
vogtst01,2021,ATL,78,13,8,0,1
voitlu01,2021,NYA,213,51,21,7,0
vosleja01,2021,SFN,73,13,7,1,1
vothau01,2021,WAS,2,1,0,1,0
vottojo01,2021,CIN,448,119,77,4,4
wachami01,2021,TBA,3,0,0,0,0
waddebr01,2021,MIN,0,0,0,0,0
waddebr01,2021,BAL,0,0,0,0,0
waddebr01,2021,SLN,1,0,0,0,0
wadeko01,2021,BAL,0,0,0,0,0
wadela01,2021,SFN,336,85,33,5,3
wadety01,2021,NYA,127,34,16,1,0
wainwad01,2021,SLN,57,7,3,0,0
walkech02,2021,ARI,401,98,38,4,2
walketa01,2021,NYN,47,5,1,1,0
wallach01,2021,MIA,60,12,3,1,2
wallsta01,2021,TBA,152,32,23,0,0
walshja01,2021,LAA,530,147,48,4,3
waltodo01,2021,SEA,63,13,4,0,0
wantzan01,2021,LAA,0,0,0,0,0
wardta01,2021,LAA,208,52,20,6,1
warrear01,2021,CIN,0,0,0,0,0
warreau01,2021,LAA,0,0,0,0,0
watkisp01,2021,BAL,0,0,0,0,0
watsoto01,2021,LAA,1,0,0,0,0
watsoto01,2021,SFN,0,0,0,0,0
weathry01,2021,SDN,27,4,1,0,0
weavelu01,2021,ARI,19,2,1,0,0
webbja01,2021,ATL,2,0,0,0,0
webblo01,2021,SFN,46,6,2,0,0
webbty01,2021,SLN,1,0,0,0,0
weberry01,2021,BOS,0,0,0,0,0
weberry01,2021,MIL,0,0,0,0,0
weberry01,2021,SEA,0,0,0,0,0
weemsjo01,2021,OAK,0,0,0,0,0
weemsjo01,2021,ARI,0,0,0,0,0
weigepa01,2021,MIL,0,0,0,0,0
welkeco01,2021,COL,37,7,3,0,0
wellsal01,2021,BAL,0,0,0,0,0
wellsty01,2021,BAL,0,0,0,0,0
wendejb01,2021,OAK,0,0,0,0,0
wendejb01,2021,ARI,0,0,0,0,0
wendljo01,2021,TBA,460,122,28,10,3
wheelza01,2021,PHI,68,11,0,0,0
whiteel04,2021,TEX,198,35,18,4,0
whiteev01,2021,SEA,97,14,6,1,0
whitemi03,2021,LAN,15,0,1,0,0
whitlga01,2021,BOS,2,1,0,0,0
whitlko01,2021,SLN,0,0,0,0,0
wickro01,2021,CHN,0,0,0,0,0
widenta01,2021,ARI,16,1,1,0,0
wieckbr01,2021,CHN,0,0,0,0,0
wilkest01,2021,BAL,72,12,3,1,0
willide03,2021,MIL,0,0,0,0,0
williju02,2021,SLN,119,19,17,1,0
willilu01,2021,PHI,98,24,10,0,0
willima07,2021,NYN,33,7,4,0,0
willini01,2021,CHA,10,0,1,2,0
willita01,2021,SDN,0,0,0,0,0
willita01,2021,MIA,0,0,0,0,0
willitr01,2021,CHN,18,4,1,0,0
willitr01,2021,NYN,7,1,0,0,0
wilsobr02,2021,ATL,12,1,0,1,0
wilsobr02,2021,PIT,9,0,0,0,0
wilsoco01,2021,WAS,1,0,0,0,0
wilsoja03,2021,OAK,7,1,0,0,0
wilsoja03,2021,HOU,13,2,1,0,0
wilsoju10,2021,NYA,0,0,0,0,0
wilsoju10,2021,CIN,0,0,0,0,0
winkeje01,2021,CIN,423,129,53,9,0
winklda01,2021,CHN,1,0,0,0,0
wisdopa01,2021,CHN,338,78,32,4,0
wislema01,2021,SFN,1,0,0,0,0
wislema01,2021,TBA,0,0,0,0,0
wittgni01,2021,CLE,0,0,0,0,0
wojcias01,2021,NYA,0,0,0,0,0
wolteto01,2021,CHN,24,3,5,0,0
wongco01,2021,BOS,13,4,1,0,0
wongke01,2021,LAA,60,10,2,0,0
wongko01,2021,MIL,445,121,31,13,3
woodal02,2021,SFN,38,0,5,0,0
woodfja01,2021,SLN,18,2,0,0,0
woodhu01,2021,TEX,0,0,0,0,0
woodrbr01,2021,MIL,52,6,3,0,0
workmbr01,2021,CHN,0,0,0,0,0
workmbr01,2021,BOS,0,0,0,0,0
wrighky01,2021,ATL,3,1,0,0,0
wrighmi01,2021,CHA,0,0,0,0,0
wynnsau01,2021,BAL,130,24,8,0,0
yajurmi01,2021,PIT,3,0,0,0,0
yamamjo01,2021,NYN,2,1,0,0,0
yanghy01,2021,TEX,0,0,0,0,0
yarbrry01,2021,TBA,4,0,0,0,0
yardler01,2021,MIL,0,0,0,0,0
yastrmi01,2021,SFN,468,105,51,9,3
yelicch01,2021,MIL,399,99,70,3,3
ynoahu01,2021,ATL,32,7,0,0,0
youngal01,2021,ARI,4,0,0,0,0
youngal01,2021,CLE,0,0,0,0,0
youngan02,2021,ARI,91,19,6,6,1
zamorda01,2021,SEA,0,0,0,0,0
zavalse01,2021,CHA,93,17,6,1,0
zerpaan01,2021,KCA,0,0,0,0,0
zeuchtj01,2021,TOR,0,0,0,0,0
zimmebr01,2021,CLE,299,68,30,15,4
zimmebr02,2021,BAL,4,0,0,0,0
zimmejo02,2021,MIL,1,0,0,0,0
zimmeky01,2021,KCA,0,0,0,0,0
zimmery01,2021,WAS,255,62,16,0,2
zuberty01,2021,KCA,1,0,0,0,0
zuninmi01,2021,TBA,333,72,34,7,1
